878856.0,0.0
879156.0,104.67
879456.0,122.98
879756.0,145.03
880056.0,148.72
880356.0,148.44
880656.0,143.17
880956.0,138.17
881256.0,137.92
881556.0,141.82
881856.0,145.34
882156.0,142.48
882456.0,147.33
882756.0,121.34
883056.0,128.79
883356.0,100.02
883656.0,72.42
883956.0,75.56
884256.0,99.0
884556.0,93.52
884856.0,105.97
885156.0,111.28
885456.0,77.7
885756.0,85.68
886056.0,101.29
886356.0,120.51
886656.0,122.76
886956.0,134.76
887256.0,114.44
887556.0,109.12
887856.0,100.34
888156.0,111.49
888456.0,129.5
888756.0,126.56
889056.0,91.24
889356.0,84.36
889656.0,94.68
889956.0,107.86
890256.0,135.9
890556.0,131.26
890856.0,117.73
891156.0,50.28
891456.0,56.0
891756.0,79.3
892056.0,133.49
892356.0,150.46
892656.0,294.91
892956.0,149.21
893256.0,83.61
893556.0,96.82
893856.0,88.91
894156.0,136.72
894456.0,147.48
894756.0,145.19
895056.0,142.15
895356.0,135.38
895656.0,131.98
895956.0,128.29
896256.0,135.58
896556.0,136.95
896856.0,134.4
897156.0,83.02
897456.0,80.02
897756.0,75.07
898056.0,51.66
898356.0,68.55
898656.0,84.72
898956.0,94.14
899256.0,107.72
899556.0,125.59
899856.0,133.84
900156.0,138.64
900456.0,146.71
900756.0,137.16
901056.0,141.67
901356.0,135.3
901656.0,135.71
901956.0,143.7
902256.0,144.45
902556.0,138.45
902856.0,134.67
903156.0,132.05
903456.0,136.14
903756.0,116.83
904056.0,134.71
904356.0,134.84
904656.0,133.19
904956.0,138.28
905256.0,143.09
905556.0,146.65
905856.0,142.56
906156.0,151.13
906456.0,148.86
906756.0,143.18
907056.0,146.88
907356.0,151.59
907656.0,286.29
907956.0,149.47
908256.0,142.81
908556.0,147.1
908856.0,144.45
909156.0,153.98
909456.0,148.28
909756.0,101.96
910056.0,91.36
910356.0,99.57
910656.0,104.05
910956.0,116.63
911256.0,120.98
911556.0,136.24
911856.0,145.53
912156.0,129.87
912456.0,141.1
912756.0,283.93
913056.0,149.75
913356.0,146.12
913656.0,118.28
913956.0,122.22
914256.0,123.69
914556.0,142.33
914856.0,142.01
915156.0,128.21
915456.0,138.02
915756.0,117.95
916056.0,129.48
916356.0,139.28
916656.0,138.33
916956.0,139.71
917256.0,139.87
917556.0,130.67
917856.0,137.22
918156.0,141.59
918456.0,143.54
918756.0,142.14
919056.0,144.73
919356.0,143.37
919656.0,147.01
919956.0,149.3
920256.0,151.65
920556.0,147.37
920856.0,144.65
921156.0,136.54
921456.0,102.85
921756.0,133.14
922056.0,136.71
922356.0,140.11
922656.0,136.73
922956.0,136.26
923256.0,138.07
923556.0,129.72
923856.0,136.61
924156.0,138.6
924456.0,138.18
924756.0,135.49
925056.0,135.72
925356.0,88.07
925656.0,95.19
925956.0,122.67
926256.0,116.67
926556.0,130.84
926856.0,133.12
927156.0,130.16
927456.0,142.42
927756.0,247.53
928056.0,143.53
928356.0,138.43
928656.0,140.44
928956.0,134.87
929256.0,142.84
929556.0,54.89
929856.0,118.67
930156.0,114.48
930456.0,100.7
930756.0,108.82
931056.0,138.4
931356.0,143.44
931656.0,138.79
931956.0,132.34
932256.0,142.5
932556.0,141.95
932856.0,140.82
933156.0,145.35
933456.0,141.24
933756.0,140.64
934056.0,142.53
934356.0,140.41
934656.0,139.88
934956.0,144.92
935256.0,136.82
935556.0,140.23
935856.0,133.69
936156.0,140.42
936456.0,134.09
936756.0,143.96
937056.0,139.28
937356.0,144.1
937656.0,138.85
937956.0,143.03
938256.0,141.83
938556.0,144.58
938856.0,139.3
939156.0,144.17
939456.0,143.13
939756.0,143.55
940056.0,134.7
940356.0,141.63
940656.0,132.32
940956.0,142.3
941256.0,139.53
941556.0,142.35
941856.0,141.98
942156.0,143.8
942456.0,132.24
942756.0,286.82
943056.0,142.44
943356.0,144.97
943656.0,142.79
943956.0,143.51
944256.0,143.1
944556.0,145.69
944856.0,140.73
945156.0,142.92
945456.0,141.01
945756.0,141.75
946056.0,139.74
946356.0,139.86
946656.0,140.79
946956.0,139.23
947256.0,144.78
947556.0,142.67
947856.0,282.9
948156.0,143.37
948456.0,145.4
948756.0,133.18
949056.0,142.99
949356.0,142.15
949656.0,46.44
949956.0,68.24
950256.0,106.83
950556.0,115.33
950856.0,139.48
951156.0,143.77
951456.0,140.06
951756.0,122.84
952056.0,137.84
952356.0,138.49
952656.0,143.23
952956.0,134.3
953256.0,121.21
953556.0,133.37
953856.0,121.1
954156.0,117.17
954456.0,94.32
954756.0,115.94
955056.0,140.32
955356.0,137.07
955656.0,139.61
955956.0,120.42
956256.0,139.54
956556.0,125.8
956856.0,140.66
957156.0,135.83
957456.0,142.89
957756.0,243.88
958056.0,141.17
958356.0,137.07
958656.0,140.95
958956.0,146.08
959256.0,140.24
959556.0,138.26
959856.0,147.45
960156.0,146.74
960456.0,148.87
960756.0,151.82
961056.0,142.76
961356.0,145.97
961656.0,145.19
961956.0,149.41
962256.0,146.45
962556.0,153.27
962856.0,294.64
963156.0,152.3
963456.0,146.1
963756.0,146.95
964056.0,140.57
964356.0,144.5
964656.0,148.74
964956.0,149.5
965256.0,143.59
965556.0,145.59
965856.0,134.27
966156.0,138.16
966456.0,142.56
966756.0,142.52
967056.0,140.15
967356.0,145.92
967656.0,136.2
967956.0,146.25
968256.0,143.96
968556.0,147.19
968856.0,142.3
969156.0,143.84
969456.0,140.45
969756.0,142.74
970056.0,138.87
970356.0,144.95
970656.0,140.35
970956.0,137.89
971256.0,141.75
971556.0,142.47
971856.0,142.23
972156.0,144.2
972456.0,141.14
972756.0,143.71
973056.0,140.25
973356.0,141.47
973656.0,143.7
973956.0,144.11
974256.0,144.94
974556.0,146.48
974856.0,143.41
975156.0,145.1
975456.0,146.1
975756.0,142.76
976056.0,141.97
976356.0,143.37
976656.0,142.26
976956.0,141.68
977256.0,140.93
977556.0,141.18
977856.0,281.83
978156.0,141.05
978456.0,143.97
978756.0,140.2
979056.0,139.47
979356.0,143.57
979656.0,125.67
979956.0,128.8
980256.0,140.89
980556.0,139.79
980856.0,139.86
981156.0,141.46
981456.0,141.87
981756.0,144.16
982056.0,144.89
982356.0,144.62
982656.0,148.01
982956.0,146.14
983256.0,144.09
983556.0,142.97
983856.0,137.58
984156.0,106.71
984456.0,85.63
984756.0,99.83
985056.0,125.96
985356.0,138.26
985656.0,144.36
985956.0,134.37
986256.0,145.11
986556.0,143.62
986856.0,142.01
987156.0,146.9
987456.0,148.72
987756.0,136.88
988056.0,145.24
988356.0,144.98
988656.0,143.8
988956.0,144.75
989256.0,146.67
989556.0,130.61
989856.0,142.69
990156.0,143.55
990456.0,140.68
990756.0,139.6
991056.0,145.17
991356.0,132.72
991656.0,142.87
991956.0,143.31
992256.0,141.18
992556.0,134.58
992856.0,284.94
993156.0,137.69
993456.0,139.15
993756.0,142.21
994056.0,140.56
994356.0,138.37
994656.0,144.2
994956.0,137.43
995256.0,122.26
995556.0,115.48
995856.0,117.78
996156.0,121.3
996456.0,127.37
996756.0,135.86
997056.0,141.73
997356.0,141.55
997656.0,138.95
997956.0,131.8
998256.0,143.1
998556.0,139.29
998856.0,106.66
999156.0,137.87
999456.0,139.31
999756.0,138.73
1000056.0,0.0
1000356.0,0.0
1000656.0,0.0
1000956.0,0.0
1001256.0,0.0
1001556.0,0.0
1001856.0,0.0
1002156.0,0.0
1002456.0,0.0
1002756.0,0.0
1003056.0,142.65
1003356.0,143.91
1003656.0,142.69
1003956.0,140.39
1004256.0,136.75
1004556.0,131.64
1004856.0,137.47
1005156.0,138.71
1005456.0,139.09
1005756.0,140.57
1006056.0,139.19
1006356.0,135.55
1006656.0,138.11
1006956.0,135.45
1007256.0,135.93
1007556.0,136.8
1007856.0,276.42
1008156.0,134.83
1008456.0,142.97
1008756.0,142.16
1009056.0,140.34
1009356.0,138.34
1009656.0,137.8
1009956.0,132.48
1010256.0,139.26
1010556.0,139.84
1010856.0,141.14
1011156.0,140.97
1011456.0,137.12
1011756.0,132.27
1012056.0,137.22
1012356.0,133.31
1012656.0,141.73
1012956.0,269.9
1013256.0,133.37
1013556.0,134.25
1013856.0,139.19
1014156.0,131.95
1014456.0,140.31
1014756.0,141.05
1015056.0,140.41
1015356.0,135.4
1015656.0,140.05
1015956.0,131.04
1016256.0,143.98
1016556.0,143.46
1016856.0,142.35
1017156.0,139.69
